Ticker,cumulative_return
ADANIENT,-0.0667085558697239
ADANIPORTS,0.3672720712051982
APOLLOHOSP,0.3547895564520087
ASIANPAINT,-0.21935045865765768
AXISBANK,0.09735363335094349
BAJAJ-AUTO,0.8901115330562412
BAJAJFINSV,0.025495659972454288
BAJFINANCE,-0.16110874039861567
BEL,1.0176005747126422
BHARTIARTL,0.6959904895709486
BPCL,0.6747715022263889
BRITANNIA,0.07850159605823781
CIPLA,0.2567636117686831
COALINDIA,0.41846522781774276
DRREDDY,0.11178753867843372
EICHERMOT,0.48779614489467216
GRASIM,0.3578198804497743
HCLTECH,0.5325744732380722
HDFCBANK,0.15752130234408934
HDFCLIFE,0.08625996369662903
HEROMOTOCO,0.5897665472874369
HINDALCO,0.3586831961662664
HINDUNILVR,-0.009579164810239571
ICICIBANK,0.35919387429543903
INDUSINDBK,-0.30458408805907866
INFY,0.3265341701534179
ITC,0.07936327458783676
JSWSTEEL,0.268873742291464
KOTAKBANK,0.01991835789351648
LT,0.1725372163019614
M&M,0.9597697411213719
MARUTI,0.0692671234862623
NESTLEIND,0.007071413207140109
NTPC,0.5151326699834162
ONGC,0.33044420368363947
POWERGRID,0.6885492357805052
RELIANCE,0.09172792214515146
SBILIFE,0.14909667685403694
SBIN,0.3534289742101284
SHRIRAMFIN,0.48289497645620805
SUNPHARMA,0.5728240395987554
TATACONSUM,0.09753831862517282
TATAMOTORS,0.2748811346603284
TATASTEEL,0.11546874999999868
TCS,0.20796277587262058
TECHM,0.4368113797072901
TITAN,0.03518185373484828
TRENT,2.2309261327764602
ULTRACEMCO,0.3697094486387549
WIPRO,0.40991490935996944
